participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
117,132.87481023769894,"[0.4660577445789242, 0.5466878275672374]",[0.00371856 0.36310094],269.7496204753979,274.9599608473741
118,138.6295484471781,"[3.08021547966527, 0.05063139363043714]",[0.0001 0.0001],281.2590968943562,286.4694372663324
119,135.23011480423537,"[0.36044023393430763, 0.7881387959650065]",[9.52891054e-04 9.99900000e-01],274.46022960847074,279.67056998044694
120,138.1978190122323,"[0.8306594540022458, 0.21518034142520062]",[0.00101226 0.29607662],280.3956380244646,285.6059783964408
121,136.82855335745404,"[1.616022810483787, 0.22878577592589147]",[0.00111033 0.6648907 ],277.6571067149081,282.8674470868843
122,134.99544378515338,"[1.2075342462600065, 0.8988325735750679]",[0.00120438 0.71937327],273.99088757030677,279.20122794228297
123,132.21565719892246,"[0.8117975694323107, 0.35271655704427707]",[0.00111218 0.9999    ],268.4313143978449,273.6416547698211
124,130.17061850328236,"[0.46296973248025053, 0.43406280233656225]",[0.0020859  0.70803223],264.3412370065647,269.5515773785409
125,134.093032394664,"[1.2904648431925676, 0.41041241132349565]",[7.9164e-04 9.9990e-01],272.186064789328,277.3964051613042
126,134.1077547586238,"[3.3800680827605833, 0.39416561002397443]",[8.35976496e-04 9.99900000e-01],272.2155095172476,277.4258498892238
127,134.8570843439494,"[0.08777787467621308, 0.8672876976561943]",[0.00399204 0.25307694],273.7141686878988,278.924509059875
128,121.39584438626049,"[0.35136011591484034, 0.5203026388314594]",[0.00202098 0.93657563],246.79168877252098,252.00202914449716
129,130.9178034858497,"[1.0348414548378695, 0.16550252795074682]",[0.00131708 0.9999    ],265.8356069716994,271.0459473436756
130,117.7976748759869,"[0.28533901915384546, 0.2564727590947349]",[0.00219115 0.9999    ],239.5953497519738,244.80569012394997
131,137.15746658929933,"[1.2979509906706161, 0.009661835855649718]",[1.71193093e+00 1.00000000e-04],278.31493317859866,283.52527355057487
132,136.23021023148178,"[1.5361871984783655, 0.34478033082668297]",[6.93504989e-04 9.99900000e-01],276.46042046296355,281.67076083493976
133,129.90939369272328,"[0.9267718008011661, 0.10334397276063617]",[0.0018127 0.8083035],263.81878738544657,269.02912775742277
134,135.61045676793827,"[0.6965081889496342, 0.6624473997863144]",[0.00391581 0.26507089],275.22091353587655,280.43125390785275
135,137.62072495216614,"[0.8025033510695629, 0.19490091147938474]",[0.00140529 0.35944905],279.2414499043323,284.4517902763085
136,131.944456862468,"[1.6954965583498798, 0.45998071273961355]",[0.00123519 0.98843675],267.888913724936,273.0992540969122
137,136.48519804396966,"[0.9103050770743045, 0.3983475807153762]",[8.66953504e-04 9.99900000e-01],276.9703960879393,282.1807364599155
138,138.51442613653637,"[0.5472283870570174, 0.38450750345431384]",[7.96561885e-01 1.00000000e-04],281.02885227307274,286.23919264504894
139,137.19865035975704,"[0.5661404772804697, 0.41622541215974784]",[0.00089342 0.55105425],278.3973007195141,283.6076410914903
140,134.75345048933627,"[1.4418220314721835, 0.6138669147080862]",[9.99126825e-04 9.99900000e-01],273.50690097867255,278.71724135064875
141,136.6714346556008,"[0.9886713242106091, 0.04451165472002452]",[0.00203956 0.34737079],277.3428693112016,282.5532096831778
142,136.3058072101936,"[0.9642358499326829, 0.581407088780176]",[0.01120888 0.06085945],276.6116144203872,281.8219547923634
143,127.92209575564686,"[0.16704960429068902, 0.06976168432275814]",[0.0025232 0.6426556],259.84419151129373,265.05453188326993
144,130.4441130693675,"[0.7265627669802177, 0.21267234067711696]",[0.00103421 0.9999    ],264.888226138735,270.0985665107112
145,138.49151844255346,"[1.3628515651824737, 0.47501719873009574]",[0.00133667 0.12289382],280.9830368851069,286.1933772570831
146,126.92207679256113,"[0.8671672582991106, 0.2948704050311447]",[0.00174408 0.9999    ],257.8441535851223,263.05449395709843
147,116.24006687092134,"[0.07202284319061024, 0.20203148824890765]",[0.00257177 0.94417343],236.48013374184268,241.69047411381885
148,136.93858302960936,"[0.3700635904968324, 0.5112685763510328]",[4.20507611e-04 9.99900000e-01],277.8771660592187,283.0875064311949
149,137.0739148311681,"[0.2115670628790649, 0.38830080893727065]",[5.66590989e-04 9.99900000e-01],278.1478296623362,283.3581700343124
150,134.58152339612863,"[1.7678872415735378, 0.17355614149079537]",[0.00106898 0.96008612],273.16304679225726,278.37338716423346
151,135.21152266596647,"[3.282640061495783, 0.04399929315752999]",[0.01211313 0.07246988],274.42304533193294,279.63338570390914
152,138.43934504212712,"[0.8117149772924696, 0.21435045788248291]",[2.46776895e-04 9.99900000e-01],280.87869008425423,286.08903045623043
153,138.62955895084673,"[1.5459099934030427, 0.2049754334136304]",[0.0001 0.0001],281.25911790169346,286.46945827366966
154,137.0796147051451,"[0.8363543746901012, 0.550126754248476]",[0.00229573 0.28619187],278.1592294102902,283.3695697822664
155,135.71780392399177,"[0.09586112499619301, 0.4674091126666367]",[0.00401751 0.16933198],275.43560784798353,280.64594821995973
156,133.17734219506943,"[2.123358224340048, 0.25923413697169856]",[9.47624975e-04 9.99900000e-01],270.35468439013886,275.56502476211506
157,133.5282533234487,"[0.00576688023900694, 0.9613980768251142]",[0.0010969  0.89885276],271.0565066468974,276.2668470188736
158,138.54031146302225,"[1.6778043585622222, 0.8141959815450557]",[0.00064483 0.18863282],281.0806229260445,286.2909632980207
159,134.32185042643607,"[1.398167577024613, 0.25636821600880094]",[8.53770499e-04 9.99900000e-01],272.64370085287214,277.85404122484834
